政,203.05,55.080017,17.85,17.85,11.254426,4.4625,16.082855
治,221.41286,55.080017,17.85,17.85,11.254426,4.4625,13.79805
獻,237.4909,55.080017,17.85,17.85,11.254426,4.4625,16.564804
金,255.26001,55.677612,17.85,17.85,11.254426,4.4625,15.600891
會,272.7809,55.677612,17.85,17.85,11.254426,4.4625,14.886902
計,290.06,55.677612,17.85,17.85,11.254426,4.4625,14.993988
報,306.794,55.677612,17.85,17.85,11.254426,4.4625,15.957886
告,324.4919,55.677612,17.85,17.85,11.254426,4.4625,15.2438965
書,342.62,55.677612,17.85,17.85,11.254426,4.4625,15.725861
查,359.66998,55.677612,17.85,17.85,11.254426,4.4625,14.15506
閱,377.78503,55.677612,17.85,17.85,11.254426,4.4625,12.477142
制,394.2222,55.677612,17.85,17.85,11.254426,4.4625,14.404938
度,411.15,55.677612,17.85,17.85,11.254426,4.4625,15.368866
電,429.45883,55.677612,17.85,17.85,11.254426,4.4625,13.5660095
腦,445.96484,55.677612,17.85,17.85,11.254426,4.4625,15.2438965
系,465.16,55.677612,17.85,17.85,11.254426,4.4625,11.513245
統,480.51324,55.677612,17.85,17.85,11.254426,4.4625,15.368866
查,498.41,55.3656,17.85,17.85,11.254426,4.4625,14.15506
詢,515.44507,55.3656,17.85,17.85,11.254426,4.4625,14.637024
結,532.49,55.3656,17.85,17.85,11.254426,4.4625,15.1189575
果,549.8889,55.3656,17.85,17.85,11.254426,4.4625,14.994019
列,568.14,55.3656,17.85,17.85,11.254426,4.4625,13.084045
印,585.3,55.849243,17.85,17.85,11.254426,4.4625,13.44104
清,601.741,55.849243,17.85,17.85,11.254426,4.4625,14.761963
單,619.503,55.849243,17.85,17.85,11.254426,4.4625,14.404968
列,699.60004,63.76001,9.2,9.20094,7.2726,2.3,7.378418
印,709.0784,63.62445,9.2,9.20094,7.2726,2.3,7.682007
日,720.13007,62.84845,9.2,9.20094,7.2726,2.3,4.802429
期,728.05005,63.065125,9.2,9.20094,7.2726,2.3,8.096008
：,740.88605,62.88159,9.2,9.20094,7.2726,2.3,1.444397
