列,694.2136,42.83374,8.85,8.850969,6.615395,2.2125,8.398682
印,702.47906,42.711426,8.85,8.850969,6.615395,2.2125,9.947388
日,712.5056,41.724243,8.85,8.850969,6.615395,2.2125,6.8587646
期,721.104,42.246216,8.85,8.850969,6.615395,2.2125,10.779358
：,731.85535,41.536255,8.85,8.850969,6.615395,2.2125,9.575684
1,741.4446,41.736267,8.85,8.850969,6.615395,2.2125,4.7789917
0,746.20544,41.31305,8.85,8.850969,6.615395,2.2125,4.885193
3,751.1744,41.649963,8.85,8.850969,6.615395,2.2125,4.7436523
年,755.8595,41.580627,8.85,8.850969,6.615395,2.2125,9.673096
0,765.47406,41.438354,8.85,8.850969,6.615395,2.2125,4.885254
2,770.3236,41.707336,8.85,8.850969,6.615395,2.2125,4.787842
年,775.03424,41.38324,8.85,8.850969,6.615395,2.2125,9.770386
2,784.73364,41.49408,8.85,8.850969,6.615395,2.2125,4.787842
0,789.43365,41.4245,8.85,8.850969,6.615395,2.2125,4.885193
日,794.2826,41.79315,8.85,8.850969,6.615395,2.2125,6.8587036
1,746.32153,52.158813,8.85,8.851482,6.615395,2.2125,4.7789917
3,751.2349,52.24872,8.85,8.851482,6.615395,2.2125,4.7435913
時,755.86285,51.779602,8.85,8.851482,6.615395,2.2125,9.708435
1,765.5921,51.95764,8.85,8.851482,6.615395,2.2125,4.7789917
3,770.3919,52.04547,8.85,8.851482,6.615395,2.2125,4.7435913
分,775.1563,52.13263,8.85,8.851482,6.615395,2.2125,9.664185
1,784.8413,52.309875,8.85,8.851482,6.615395,2.2125,4.7789917
1,789.53284,52.395752,8.85,8.851482,6.615395,2.2125,4.7789917
秒,794.30347,52.483032,8.85,8.851482,6.615395,2.2125,8.982727
第,701.11383,67.74042,8.85,8.85,6.615395,2.2125,13.452026
1,714.6046,67.41644,8.85,8.85,6.615395,2.2125,4.7789917
9,719.35345,67.88373,8.85,8.85,6.615395,2.2125,4.8410034
頁,724.2034,67.88422,8.85,8.85,6.615395,2.2125,17.177856
／,741.39026,67.885925,8.85,8.85,6.615395,2.2125,2.0532227
共,743.45245,67.88611,8.85,8.85,6.615395,2.2125,15.823853
2,759.0747,67.35864,8.85,8.85,6.615395,2.2125,4.787842
1,764.05756,67.35913,8.85,8.85,6.615395,2.2125,4.7789917
頁,768.69336,67.93561,8.85,8.85,6.615395,2.2125,17.177856
政,196.71301,33.529724,17.75,17.750015,9.123526,4.4375,17.57251
治,214.28381,34.26178,17.75,17.750015,9.123526,4.4375,16.276764
獻,230.57951,35.026917,17.75,17.750015,9.123526,4.4375,18.087265
金,248.66656,35.050415,17.75,17.750015,9.123526,4.4375,17.537018
會,266.20337,35.073242,17.75,17.750015,9.123526,4.4375,17.0755
計,283.27866,35.09546,17.75,17.750015,9.123526,4.4375,17.0755
報,300.35394,35.117676,17.75,17.750015,9.123526,4.4375,17.76773
告,318.1215,35.140747,17.75,17.750015,9.123526,4.4375,17.483734
書,335.60504,35.163452,17.75,17.750015,9.123526,4.4375,16.968994
查,352.57385,35.185486,17.75,17.750015,9.123526,4.4375,17.643494
閱,370.21716,35.208435,17.75,17.750015,9.123526,4.4375,16.596252
制,386.8008,34.694824,17.75,17.750015,9.123526,4.4375,18.033997
度,404.8352,34.71826,17.75,17.750015,9.123526,4.4375,17.661255
電,422.49686,34.74121,17.75,17.750015,9.123526,4.4375,16.454254
腦,438.9515,34.762573,17.75,17.750015,9.123526,4.4375,18.868256
系,457.82016,34.78711,17.75,17.750015,9.123526,4.4375,15.6910095
統,473.51157,34.807495,17.75,17.750015,9.123526,4.4375,18.211487
查,491.7508,34.831238,17.75,17.750015,9.123526,4.4375,16.72049
詢,508.4715,34.852966,17.75,17.750015,9.123526,4.4375,17.856506
結,526.3282,34.87616,17.75,17.750015,9.123526,4.4375,16.968994
果,543.29736,34.898193,17.75,17.750015,9.123526,4.4375,17.998474
列,561.2961,34.92157,17.75,17.750015,9.123526,4.4375,16.631775
印,577.9272,35.307922,17.75,17.750015,9.123526,4.4375,17.25299
清,595.1808,35.330322,17.75,17.750015,9.123526,4.4375,17.607971
單,612.78937,35.35321,17.75,17.750015,9.123526,4.4375,15.939453
專,252.06541,49.34259,12.45,12.45,10.669681,3.1125,13.582962
戶,265.60156,49.343933,12.45,12.45,10.669681,3.1125,11.478912
名,278.83542,49.345276,12.45,12.45,10.669681,3.1125,13.196991
稱,292.03122,49.34662,12.45,12.45,10.669681,3.1125,15.823944
：,307.85397,49.348206,12.45,12.45,10.669681,3.1125,10.955994
第,318.80878,49.349304,12.45,12.45,10.669681,3.1125,13.433563
8,332.24112,49.350647,12.45,12.45,10.669681,3.1125,7.8061523
屆,340.04608,49.35144,12.45,12.45,10.669681,3.1125,12.773712
立,352.81857,49.352722,12.45,12.45,10.669681,3.1125,13.894196
法,366.71158,49.354126,12.45,12.45,10.669681,3.1125,12.885742
委,379.59613,49.355408,12.45,12.45,10.669681,3.1125,15.114288
員,394.70923,49.356934,12.45,12.45,10.669681,3.1125,11.703003
擬,406.41104,49.358093,12.45,12.45,10.669681,3.1125,14.790588
參,421.20044,49.35956,12.45,12.45,10.669681,3.1125,12.873291
選,434.07254,49.36084,12.45,12.45,10.669681,3.1125,13.83194
人,447.9033,49.362244,12.45,12.45,10.669681,3.1125,13.259247
張,461.16135,49.363586,12.45,12.45,10.669681,3.1125,13.495789
慶,474.65594,49.36493,12.45,12.45,10.669681,3.1125,13.7074585
忠,488.36218,49.366272,12.45,12.45,10.669681,3.1125,12.611847
政,500.97284,49.367554,12.45,12.45,10.669681,3.1125,14.491821
治,515.46344,49.36902,12.45,12.45,10.669681,3.1125,12.624329
獻,528.08655,49.3703,12.45,12.45,10.669681,3.1125,14.05603
金,542.1414,49.371704,12.45,12.45,10.669681,3.1125,13.396179
專,555.53644,49.373047,12.45,12.45,10.669681,3.1125,13.582947
戶,569.11816,49.37439,12.45,12.45,10.669681,3.1125,11.578491
首,391.2762,66.016785,12.45,12.450794,10.669681,3.1125,12.562042
次,403.85226,66.158875,12.45,12.450794,10.669681,3.1125,14.093414
申,417.95966,66.3183,12.45,12.450794,10.669681,3.1125,11.939545
報,429.9132,66.45337,12.45,12.450794,10.669681,3.1125,13.807037
士,747.8684,86.792786,8.75,8.75508,8.207524,2.1872811,3.6571045
也,751.52496,86.927734,8.75,8.75508,8.207524,2.1872811,7.4017334
先上,758.92615,87.20087,8.75,8.75508,8.207524,2.1872811,11.137634
金,673.1349,88.083374,13.3,13.3,10.30753,3.325,12.222717
錢,685.279,88.084595,13.3,13.3,10.30753,3.325,11.34491
類,696.5453,88.085724,13.3,13.3,10.30753,3.325,10.77301
是,685.66113,110.48364,10.9,10.9,9.068826,2.725,10.322327
新,726.6388,132.39209,10.55,10.550338,9.959229,2.6375,10.739929
北,737.3689,132.30624,10.55,10.550338,9.959229,2.6375,11.594421
市,748.95355,132.21356,10.55,10.550338,9.959229,2.6375,11.531128
中,760.4749,132.1214,10.55,10.550338,9.959229,2.6375,11.088074
和,771.55316,132.03278,10.55,10.550338,9.959229,2.6375,12.628357
區,784.1717,131.93182,10.55,10.550338,9.959229,2.6375,9.653259
回,688.2642,125.90988,9.6,9.6,3.772811,2.4,4.4351807
只ζ,685.71906,132.23364,6.35,6.35,3.38456,1.5875,10.382263
是,690.9715,143.6865,10.9,10.900031,9.068826,2.725,10.322327
新,726.895,175.64288,10.55,10.550549,9.959229,2.6375,10.739929
北,737.51794,175.53452,10.55,10.550549,9.959229,2.6375,11.594421
市,750.185,175.40533,10.55,10.550549,9.959229,2.6375,10.5078125
中,760.6608,175.2985,10.55,10.550549,9.959229,2.6375,11.088074
和,771.71686,175.18573,10.55,10.550549,9.959229,2.6375,12.628357
區,784.31323,175.05725,10.55,10.550549,9.959229,2.6375,9.653259
回,688.5208,168.99078,9.6,9.6,3.772811,2.4,4.4351807
只三,685.8558,175.25452,6.35,6.35,3.38456,1.5875,10.318726
新,726.8443,196.78287,10.55,10.550549,9.959229,2.6375,10.739929
北,737.8027,196.67108,10.55,10.550549,9.959229,2.6375,11.573364
市,749.59454,196.55081,10.55,10.550549,9.959229,2.6375,10.5078125
中,760.32086,196.4414,10.55,10.550549,9.959229,2.6375,11.077515
和,771.6169,196.32617,10.55,10.550549,9.959229,2.6375,12.617798
區,784.4532,196.19525,10.55,10.550549,9.959229,2.6375,9.579407
新,727.1281,282.71408,10.55,10.550346,9.959229,2.6375,10.739929
北,737.8618,282.62714,10.55,10.550346,9.959229,2.6375,11.594421
市,749.4501,282.53326,10.55,10.550346,9.959229,2.6375,11.52063
中,760.9645,282.44,10.55,10.550346,9.959229,2.6375,11.088074
和,772.0463,282.35025,10.55,10.550346,9.959229,2.6375,12.628357
區,784.66846,282.24802,10.55,10.550346,9.959229,2.6375,9.653259
四,688.7334,276.24188,9.6,9.6,3.772811,2.4,4.4351807
只三,686.07886,282.29562,6.35,6.35,3.38456,1.5875,10.318726
日,691.0618,293.5576,9.8,9.800029,2.864873,2.45,2.704773
疋,693.9484,293.5645,9.8,9.800029,2.864873,2.45,0.0
新,727.2566,324.98468,10.55,10.5506735,9.959229,2.6375,10.739929
北,738.2001,324.86102,10.55,10.5506735,9.959229,2.6375,11.573364
市,749.97705,324.72794,10.55,10.5506735,9.959229,2.6375,10.5078125
中,760.6885,324.6069,10.55,10.5506735,9.959229,2.6375,11.088074
和,771.9801,324.4793,10.55,10.5506735,9.959229,2.6375,12.512329
區,784.696,324.33563,10.55,10.5506735,9.959229,2.6375,9.74823
官,688.8719,318.51248,9.6,9.6,3.772811,2.4,4.5599976
只三,686.3474,324.53622,6.35,6.35,3.38456,1.5875,10.318726
日,691.3104,335.80847,9.8,9.800029,2.8616085,2.45,2.704773
疋,691.59106,339.69916,9.8,9.800029,2.8616085,2.45,0.0
新,727.5157,367.0255,10.55,10.55,9.959229,2.6375,10.581665
北,738.0139,367.02655,10.55,10.55,9.959229,2.6375,11.594421
市,750.80566,367.02783,10.55,10.55,9.959229,2.6375,10.5078125
中,761.28204,367.02887,10.55,10.55,9.959229,2.6375,11.088074
和,772.3387,367.02997,10.55,10.55,9.959229,2.6375,12.628357
區,784.9356,367.03125,10.55,10.55,9.959229,2.6375,9.653259
是,691.6595,357.04938,10.9,10.900031,9.068826,2.725,10.322327
新,727.46423,388.49548,10.55,10.55,9.959229,2.6375,10.739929
北,738.40234,388.49658,10.55,10.55,9.959229,2.6375,11.594421
市,750.195,388.49777,10.55,10.55,9.959229,2.6375,10.5078125
中,760.901,388.49884,10.55,10.55,9.959229,2.6375,11.066956
