政,195.1749,46.03607,17.75,17.75,11.226903,4.4375,17.341751
治,212.51605,46.034363,17.75,17.75,11.226903,4.4375,15.992752
獻,228.50821,46.032776,17.75,17.75,11.226903,4.4375,18.08725
金,246.60634,46.686157,17.75,17.75,11.226903,4.4375,17.217514
會,263.82407,46.68445,17.75,17.75,11.226903,4.4375,16.968994
計,280.79327,46.68274,17.75,17.75,11.226903,4.4375,17.004517
報,297.79797,46.68103,17.75,17.75,11.226903,4.4375,17.554749
告,315.35294,46.67926,17.75,17.75,11.226903,4.4375,17.324005
書,332.67712,46.67755,17.75,17.75,11.226903,4.4375,16.986755
查,349.66406,46.675842,17.75,17.75,11.226903,4.4375,17.501495
閱,367.17636,46.674072,17.75,17.75,11.226903,4.4375,16.649506
制,383.82587,46.672424,17.75,17.75,11.226903,4.4375,17.714508
度,401.54037,46.670654,17.75,17.75,11.226903,4.4375,17.57251
電,419.11288,46.668884,17.75,17.75,11.226903,4.4375,16.365509
腦,435.4784,46.667236,17.75,17.75,11.226903,4.4375,18.903748
系,454.38214,46.665344,17.75,17.75,11.226903,4.4375,15.815247
統,470.1974,46.663757,17.75,17.75,11.226903,4.4375,18.08725
查,488.28464,46.661926,17.75,17.75,11.226903,4.4375,16.684998
詢,504.96964,46.66028,17.75,17.75,11.226903,4.4375,17.696747
結,522.6664,46.65851,17.75,17.75,11.226903,4.4375,16.613953
果,539.2804,46.65686,17.75,17.75,11.226903,4.4375,17.998474
列,557.2789,46.65509,17.75,17.75,11.226903,4.4375,16.755981
印,574.03485,46.653442,17.75,17.75,11.226903,4.4375,17.217468
清,591.2535,47.1557,17.75,17.75,11.226903,4.4375,17.501465
單,608.75555,47.15393,17.75,17.75,11.226903,4.4375,15.779724
列,689.9538,53.51758,9.35,9.351336,7.3070436,2.3375,7.321045
印,699.3748,53.358337,9.35,9.351336,7.3070436,2.3375,7.6202393
日,710.35236,52.510376,9.35,9.351336,7.3070436,2.3375,4.79657
期,718.4033,52.81714,9.35,9.351336,7.3070436,2.3375,8.041016
：,731.1843,52.601135,9.35,9.351336,7.3070436,2.3375,1.4960327
1,738.3233,52.48047,9.35,9.351336,7.3070436,2.3375,1.6175537
0,741.92236,51.98761,9.35,9.351336,7.3070436,2.3375,4.3570557
3,746.85376,52.55591,9.35,9.351336,7.3070436,2.3375,3.5436401
年,751.4174,52.47876,9.35,9.351336,7.3070436,2.3375,8.461731
0,760.8992,52.318542,9.35,9.351336,7.3070436,2.3375,3.8428345
2,765.762,52.23639,9.35,9.351336,7.3070436,2.3375,4.020508
年,770.80255,52.151184,9.35,9.351336,7.3070436,2.3375,8.461731
2,780.09424,52.22815,9.35,9.351336,7.3070436,2.3375,4.020508
0,785.0147,52.14502,9.35,9.351336,7.3070436,2.3375,3.8428955
日,791.62506,52.38965,9.35,9.351336,7.3070436,2.3375,4.79657
專,206.19029,62.0719,13.9,13.900063,9.611873,3.475,13.4552
戶,219.64699,62.031555,13.9,13.900063,9.611873,3.475,13.205002
名,232.85349,61.991943,13.9,13.900063,9.611873,3.475,13.205002
稱,246.05998,61.95233,13.9,13.900063,9.611873,3.475,15.59581
：,261.6573,61.905518,13.9,13.900063,9.611873,3.475,10.411102
第,272.0699,61.874268,13.9,13.900063,9.611873,3.475,14.734009
1,286.8054,61.83008,13.9,13.900063,9.611873,3.475,5.9631042
3,292.77,61.812195,13.9,13.900063,9.611873,3.475,7.172394
任,299.94388,61.79065,13.9,13.900063,9.611873,3.475,13.483002
總,313.42838,61.750183,13.9,13.900063,9.611873,3.475,12.732391
統,326.16226,61.711975,13.9,13.900063,9.611873,3.475,14.845215
、,341.00897,61.66742,13.9,13.900063,9.611873,3.475,10.967102
副,351.97757,61.63452,13.9,13.900063,9.611873,3.475,15.1788025
總,367.15787,61.58899,13.9,13.900063,9.611873,3.475,12.676788
統,379.83618,61.550964,13.9,13.900063,9.611873,3.475,14.845215
擬,394.6829,61.50641,13.9,13.900063,9.611873,3.475,12.523895
參,407.20828,61.46881,13.9,13.900063,9.611873,3.475,13.55249
選,420.76227,61.42816,13.9,13.900063,9.611873,3.475,13.524689
人,434.28848,61.387573,13.9,13.900063,9.611873,3.475,13.566406
馬,447.85638,61.346863,13.9,13.900063,9.611873,3.475,13.483002
英,461.34088,61.306396,13.9,13.900063,9.611873,3.475,12.204193
九,473.54657,61.269775,13.9,13.900063,9.611873,3.475,16.596588
、,490.14468,61.21997,13.9,13.900063,9.611873,3.475,8.993286
吳,499.1395,61.192993,13.9,13.900063,9.611873,3.475,16.193512
敦,515.3345,61.14441,13.9,13.900063,9.611873,3.475,12.635071
義,527.97107,61.106506,13.9,13.900063,9.611873,3.475,12.871399
政,540.844,61.06787,13.9,13.900063,9.611873,3.475,14.442078
治,555.2876,61.024536,13.9,13.900063,9.611873,3.475,12.551697
獻,567.8408,60.986877,13.9,13.900063,9.611873,3.475,14.080688
金,581.92303,60.94464,13.9,13.900063,9.611873,3.475,13.35791
專,595.2824,60.90454,13.9,13.900063,9.611873,3.475,13.4552
戶,608.73914,60.864197,13.9,13.900063,9.611873,3.475,11.620422
1,742.88586,63.431213,9.35,9.351601,7.3070436,2.3375,3.15094
4,746.3056,63.36792,9.35,9.351601,7.3070436,2.3375,4.263611
峙,751.4159,63.273438,9.35,9.351601,7.3070436,2.3375,8.396301
的,760.1166,63.112488,9.35,9.351601,7.3070436,2.3375,9.892273
分,770.3133,62.92383,9.35,9.351601,7.3070436,2.3375,9.293884
2,779.9116,62.746277,9.35,9.351601,7.3070436,2.3375,4.020508
8,784.8959,62.654053,9.35,9.351601,7.3070436,2.3375,3.8428345
秒,789.5758,62.567444,9.35,9.351601,7.3070436,2.3375,8.817078
首,388.0775,78.60181,13.9,13.9,9.611873,3.475,12.482208
次,400.55972,78.600586,13.9,13.9,9.611873,3.475,14.039001
申,414.59872,78.59918,13.9,13.9,9.611873,3.475,11.995697
報,426.59442,78.59796,13.9,13.9,9.611873,3.475,13.802704
第,696.8378,78.73291,9.35,9.35,6.619816,2.3375,10.855347
1,707.6932,78.73181,9.35,9.35,6.619816,2.3375,4.852661
7,712.53784,78.73132,9.35,9.35,6.619816,2.3375,4.777832
頁,717.3412,78.730835,9.35,9.35,6.619816,2.3375,18.428833
／,735.79553,78.729004,9.35,9.35,6.619816,2.3375,3.5717163
共,739.39276,78.72864,9.35,9.35,6.619816,2.3375,12.491577
2,751.90985,78.727356,9.35,9.35,6.619816,2.3375,4.852661
5,756.788,78.72687,9.35,9.35,6.619816,2.3375,4.79657
頁,761.61005,78.72638,9.35,9.35,6.619816,2.3375,18.428833
序,39.4178,101.489624,10.9,10.9,10.360476,2.725,10.7365
號,50.1501,101.488556,10.9,10.9,10.360476,2.725,11.227001
交,82.846924,101.08429,11.0,11.0,9.196022,2.75,11.022003
易,95.64552,101.08301,11.0,11.0,9.196022,2.75,7.501999
日,104.924126,101.08209,11.0,11.0,9.196022,2.75,10.648003
期,117.348724,101.08084,11.0,11.0,9.196022,2.75,9.537003
收,169.0123,98.97467,11.25,11.25,8.797522,2.8125,10.080002
支,180.478,98.97351,11.25,11.25,8.797522,2.8125,9.899994
料,191.7637,98.97238,11.25,11.25,8.797522,2.8125,11.925003
目,203.69666,100.94638,11.25,11.25,8.797522,2.8125,7.6837463
捐,311.69153,98.6004,11.25,11.25,8.797522,2.8125,10.327515
贈,323.03604,98.59927,11.25,11.25,8.797522,2.8125,10.023743
者,333.76096,98.3378,11.25,11.25,8.797522,2.8125,11.463745
／,345.6021,98.33661,11.25,11.25,8.797522,2.8125,6.6600037
支,353.34094,98.335846,11.25,11.25,8.797522,2.8125,9.899994
出,364.3506,98.16135,11.25,11.25,8.797522,2.8125,9.033752
對,374.84058,98.16031,11.25,11.25,8.797522,2.8125,12.464996
象,388.33517,98.158966,11.25,11.25,8.797522,2.8125,9.056244
身,470.4398,97.791565,11.25,11.25,8.797522,2.8125,8.763763
分,480.17984,97.79059,11.25,11.25,8.797522,2.8125,12.026245
證,492.14978,97.7894,11.25,11.25,8.797522,2.8125,11.317505
／,503.8765,97.78824,11.25,11.25,8.797522,2.8125,6.6600037
統,511.38214,98.85068,11.25,11.25,8.797522,2.8125,10.316223
一,523.39386,99.64868,11.25,11.25,8.797522,2.8125,9.236267
編,534.4308,98.2605,11.25,11.25,8.797522,2.8125,10.13623
收,554.19965,97.7272,11.25,11.25,8.797522,2.8125,10.080017
入,565.4933,99.39288,11.25,11.25,8.797522,2.8125,10.743774
金,576.58887,97.38898,11.25,11.25,8.797522,2.8125,11.643738
額,588.5396,97.723785,11.25,11.25,8.797522,2.8125,10.496277
支,611.92865,97.28046,11.25,11.25,8.797522,2.8125,9.900024
出,623.1948,97.27933,11.25,11.25,8.797522,2.8125,9.033752
金,633.5948,97.27829,11.25,11.25,8.797522,2.8125,12.284973
額,646.25934,97.57825,11.25,11.25,8.797522,2.8125,10.496216
金,669.75916,96.9422,11.25,11.251782,8.797522,2.8125,10.96875
錢,681.2847,97.14737,11.25,11.251782,8.797522,2.8125,10.440002
類,693.04816,96.925964,11.25,11.251782,8.797522,2.8125,9.900024
士,743.51166,97.899994,10.9,10.9,10.360476,2.725,3.956726
也,747.4684,97.8996,10.9,10.9,10.360476,2.725,7.313904
扣上,754.7823,97.898865,10.9,10.9,10.360476,2.725,10.322327
3,42.584,121.742096,14.35,14.35,9.499724,3.5875,4.2619514
2,47.92595,121.74155,14.35,14.35,9.499724,3.5875,4.8646507
1,55.184,121.740845,14.35,14.35,9.499724,3.5875,1.8655014
 ,57.0495,121.74066,14.35,14.35,9.499724,3.5875,3.5875015
1,79.53365,121.580414,14.35,14.35,9.499724,3.5875,1.8655014
0,83.31555,121.58005,14.35,14.35,9.499724,3.5875,5.7686996
0,89.74365,121.57941,14.35,14.35,9.499724,3.5875,4.4341507
/,94.833,121.57889,14.35,14.35,9.499724,3.5875,7.203697
1,104.02365,121.57797,14.35,14.35,9.499724,3.5875,1.8655014
