政,199.81,38.72003,15.35,15.35,0.0,3.8375,17.345505
治,217.1555,38.72003,15.35,15.35,0.0,3.8375,16.163559
獻,233.31906,38.72003,15.35,15.35,0.0,3.8375,17.974854
金,251.29391,38.72003,15.35,15.35,0.0,3.8375,17.529694
會,268.8236,38.72003,15.35,15.35,0.0,3.8375,17.161316
計,285.98492,38.72003,15.35,15.35,0.0,3.8375,17.161316
報,303.14624,38.72003,15.35,15.35,0.0,3.8375,17.637146
告,320.7834,38.72003,15.35,15.35,0.0,3.8375,17.36084
書,338.14423,38.72003,15.35,15.35,0.0,3.8375,17.222717
查,355.36694,38.417603,15.35,15.35,0.0,3.8375,17.161316
閱,372.53,38.72003,15.35,15.35,0.0,3.8375,16.838959
制,389.36896,38.72003,15.35,15.35,0.0,3.8375,17.882751
度,407.2517,38.72003,15.35,15.35,0.0,3.8375,17.683197
電,424.9349,38.72003,15.35,15.35,0.0,3.8375,16.255646
腦,441.19055,38.72003,15.35,15.35,0.0,3.8375,18.865143
系,460.0557,38.72003,15.35,15.35,0.0,3.8375,15.7951355
統,475.85083,38.72003,15.35,15.35,0.0,3.8375,18.005554
查,493.85638,38.72003,15.35,15.35,0.0,3.8375,17.161316
詢,511.0177,38.72003,15.35,15.35,0.0,3.8375,17.483643
結,528.50134,38.72003,15.35,15.35,0.0,3.8375,17.145935
果,545.6473,38.72003,15.35,15.35,0.0,3.8375,17.836731
列,563.484,38.72003,15.35,15.35,0.0,3.8375,16.562622
印,580.04663,38.72003,15.35,15.35,0.0,3.8375,17.31482
清,597.36145,38.72003,15.35,15.35,0.0,3.8375,17.545044
單,614.9065,38.72003,15.35,15.35,0.0,3.8375,15.825867
列,696.12,45.140015,8.5,8.5,8.075001,2.125,8.312988
印,704.45337,45.140015,8.5,8.5,8.075001,2.125,9.859985
日,714.37,44.5531,8.5,8.5,8.075001,2.125,8.942017
期,723.33997,44.5531,8.5,8.5,8.075001,2.125,11.03302
：,734.35736,44.5531,8.5,8.5,8.075001,2.125,9.05249
1,743.3943,44.5531,8.5,8.5,8.075001,2.125,4.734497
0,748.11316,44.5531,8.5,8.5,8.075001,2.125,4.80249
3,752.91,45.282837,8.5,8.5,8.075001,2.125,4.819519
年,757.66,44.8255,8.5,8.5,8.075001,2.125,9.60498
0,767.2599,44.8255,8.5,8.5,8.075001,2.125,4.80249
2,772.0573,44.8255,8.5,8.5,8.075001,2.125,4.810974
年,776.99,45.140015,8.5,8.5,8.075001,2.125,9.60498
2,786.5017,45.140015,8.5,8.5,8.075001,2.125,4.810974
0,791.2194,45.140015,8.5,8.5,8.075001,2.125,4.80249
