日,798.81,42.46997,10.9,10.9,9.0166025,2.725,0.0
秒,798.8082,42.46997,10.9,10.9,9.0166025,2.725,0.0
年,779.93994,41.51996,10.9,10.9,9.024984,2.725,0.0
分,779.94293,41.51996,10.9,10.9,9.024984,2.725,0.0
頁,778.6698,67.55994,10.9,10.9,9.024984,2.725,13.145386
－,790.11,67.55994,10.9,10.9,9.024984,2.725,0.0
牟,762.70996,41.51996,10.4,10.4,3.77529,2.6,0.0
叭叭,762.70984,41.51996,10.4,10.4,3.77529,2.6,0.0
鈞,762.7097,41.51996,10.4,10.4,3.77529,2.6,0.0
一,762.7096,41.51996,10.4,10.4,3.77529,2.6,0.0
心,762.7095,41.51996,10.4,10.4,3.77529,2.6,0.0
一,762.70935,41.51996,10.4,10.4,3.77529,2.6,0.0
閃,751.18,41.880005,9.45,9.45,7.920192,2.3625,0.0
閃,751.18,41.880005,9.45,9.45,7.920192,2.3625,0.0
共,750.7597,67.56,9.45,9.45,7.920192,2.3625,14.326172
－,765.2595,67.56,9.45,9.45,7.920192,2.3625,0.0
M,765.4331,67.56,9.45,9.45,7.920192,2.3625,0.0
一,765.6067,67.56,9.45,9.45,7.920192,2.3625,0.0
1,741.58997,42.0,10.9,10.9,9.0143,2.725,0.0
／,722.68994,42.0,10.9,10.9,9.0143,2.725,3.760498
－,741.58997,76.609985,10.9,10.9,9.0143,2.725,0.0
－,720.11,76.609985,10.9,10.9,9.0143,2.725,0.0
 ,698.63,76.609985,10.9,10.9,9.0143,2.725,2.7249756
頁,733.97,67.67999,10.9,10.9,9.014336,2.725,13.145386
－,733.6995,77.52002,10.9,10.9,9.014336,2.725,0.0
一,711.97894,77.52002,10.9,10.9,9.014336,2.725,0.0
期,727.05,41.880005,10.9,10.9,7.24101,2.725,0.0
3,709.29,41.880005,10.9,10.9,7.24101,2.725,0.0
一,725.5904,75.84003,10.9,10.9,7.24101,2.725,0.0
一,725.2501,100.80002,10.9,10.9,7.24101,2.725,0.0
口,717.73,42.94995,10.4,10.4,3.7752,2.6,0.0
H,717.7276,42.94995,10.4,10.4,3.7752,2.6,0.0
f,716.38995,68.26996,10.4,10.4,3.7752,2.6,0.0
I,716.38995,68.26996,10.4,10.4,3.7752,2.6,0.0
F,716.00995,77.63995,10.4,10.4,3.7752,2.6,0.0
－,715.67993,80.51996,10.4,10.4,3.7752,2.6,0.0
－,715.67993,80.51996,10.4,10.4,3.7752,2.6,0.0
l,715.1699,88.48996,10.4,10.4,3.7752,2.6,0.0
l,715.0355,88.48996,10.4,10.4,3.7752,2.6,0.0
l,714.9011,88.48996,10.4,10.4,3.7752,2.6,0.0
h,714.7899,99.95996,10.4,10.4,3.7752,2.6,0.0
i,714.56995,103.79996,10.4,10.4,3.7752,2.6,0.0
印,707.33997,41.75995,19.65,19.65,11.658453,4.9125,0.0
第,690.54,41.75995,19.65,19.65,11.658453,4.9125,0.0
一,706.24963,75.81995,19.65,19.65,11.658453,4.9125,0.0
買,706.2493,75.81995,19.65,19.65,11.658453,4.9125,0.0
一,706.249,75.81995,19.65,19.65,11.658453,4.9125,0.0
于,690.99,42.70996,10.9,10.9,9.014462,2.725,0.0
能,654.63,42.70996,10.9,10.9,9.014462,2.725,0.0
一,691.3295,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.32465,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.31976,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.3149,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.31,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.3051,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.30023,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.29535,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.29047,100.79996,10.9,10.9,9.014462,2.725,0.0
走,691.2856,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.2807,100.79996,10.9,10.9,9.014462,2.725,0.0
走,691.2758,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.27094,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.26605,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.26117,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.2563,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.2514,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.2465,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.24164,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.23676,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.2319,100.79996,10.9,10.9,9.014462,2.725,0.0
走,691.227,100.79996,10.9,10.9,9.014462,2.725,0.0
了,691.2221,100.79996,10.9,10.9,9.014462,2.725,0.0
三,691.2172,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.21234,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.20746,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.2026,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.1977,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.1928,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.1879,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.18304,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.17816,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.1733,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.1684,100.79996,10.9,10.9,9.014462,2.725,0.0
是,691.1635,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.1586,100.79996,10.9,10.9,9.014462,2.725,0.0
走,691.15375,100.79996,10.9,10.9,9.014462,2.725,0.0
一,691.14886,100.79996,10.9,10.9,9.014462,2.725,0.0
走,691.144,100.79996,10.9,10.9,9.014462,2.725,0.0
金,679.94995,86.14996,10.9,10.9,7.2377143,2.725,0.0
一,679.76337,86.14996,10.9,10.9,7.2377143,2.725,0.0
政,197.89,43.079956,17.75,17.750036,14.306501,4.4375,17.395004
治,215.2853,43.045166,17.75,17.750036,14.306501,4.4375,16.152496
獻,231.4381,43.01288,17.75,17.750036,14.306501,4.4375,18.051758
金,249.52,43.61017,17.75,17.750036,14.306501,4.4375,17.377243
會,266.89716,43.57544,17.75,17.750036,14.306501,4.4375,17.05774
計,283.9548,43.54132,17.75,17.750036,14.306501,4.4375,17.128754
報,301.08347,43.50708,17.75,17.750036,14.306501,4.4375,17.608002
告,318.69138,43.471863,17.75,17.750036,14.306501,4.4375,17.324005
書,336.0153,43.437195,17.75,17.750036,14.306501,4.4375,16.986755
查,353.00195,43.4032,17.75,17.750036,14.306501,4.4375,17.625763
閱,370.6276,43.36792,17.75,17.750036,14.306501,4.4375,16.649506
制,387.277,43.334595,17.75,17.750036,14.306501,4.4375,17.874237
度,405.15115,43.29883,17.75,17.750036,14.306501,4.4375,17.92749
電,423.07855,43.263,17.75,17.750036,14.306501,4.4375,16.02826
腦,439.10672,43.230957,17.75,17.750036,14.306501,4.4375,19.098999
系,458.20563,43.19275,17.75,17.750036,14.306501,4.4375,15.6910095
統,473.8965,43.161377,17.75,17.750036,14.306501,4.4375,18.335754
查,492.23218,43.124695,17.75,17.750036,14.306501,4.4375,16.756012
詢,508.98807,43.091187,17.75,17.750036,14.306501,4.4375,17.57248
結,526.5604,43.05603,17.75,17.750036,14.306501,4.4375,17.05774
果,543.6181,43.02191,17.75,17.750036,14.306501,4.4375,17.92749
列,561.54553,42.986084,17.75,17.750036,14.306501,4.4375,16.596252
印,578.14166,42.95288,17.75,17.750036,14.306501,4.4375,17.661255
清,595.8028,42.91754,17.75,17.750036,14.306501,4.4375,17.199768
單,613.00244,42.883118,17.75,17.750036,14.306501,4.4375,15.974976
專,252.97,58.690002,13.9,13.900071,8.784801,3.475,13.427399
戶,266.3976,58.647034,13.9,13.900071,8.784801,3.475,13.204987
名,279.6028,58.604797,13.9,13.900071,8.784801,3.475,13.204987
稱,292.808,58.56256,13.9,13.900071,8.784801,3.475,15.720886
：,308.5291,58.512268,13.9,13.900071,8.784801,3.475,10.8836975
第,319.41302,58.477417,13.9,13.900071,8.784801,3.475,13.413513
8,332.82672,58.43451,13.9,13.900071,8.784801,3.475,7.714508
屆,340.5414,58.40985,13.9,13.900071,8.784801,3.475,12.787994
立,353.32962,58.368958,13.9,13.900071,8.784801,3.475,14.066803
法,367.39664,58.323914,13.9,13.900071,8.784801,3.475,12.80191
委,380.19873,58.28296,13.9,13.900071,8.784801,3.475,14.95639
員,395.15533,58.235107,13.9,13.900071,8.784801,3.475,11.731598
擬,406.88715,58.19757,13.9,13.900071,8.784801,3.475,14.608887
參,421.49625,58.150818,13.9,13.900071,8.784801,3.475,12.9964905
選,434.49295,58.109253,13.9,13.900071,8.784801,3.475,13.594208
人,448.08734,58.065735,13.9,13.900071,8.784801,3.475,13.524689
吳,461.61224,58.02246,13.9,13.900071,8.784801,3.475,13.691498
育,475.30396,57.978638,13.9,13.900071,8.784801,3.475,13.594208
昇,488.89835,57.93512,13.9,13.900071,8.784801,3.475,12.468292
政,501.36685,57.895203,13.9,13.900071,8.784801,3.475,14.525482
治,515.8925,57.848694,13.9,13.900071,8.784801,3.475,12.523926
獻,528.4166,57.808594,13.9,13.900071,8.784801,3.475,14.1085205
金,542.5253,57.763428,13.9,13.900071,8.784801,3.475,13.441284
專,555.96686,57.720398,13.9,13.900071,8.784801,3.475,13.427429
戶,569.3945,57.67743,13.9,13.900071,8.784801,3.475,11.536987
首,391.68,75.20996,13.9,13.9,8.784801,3.475,12.482208
次,404.1618,75.20996,13.9,13.9,8.784801,3.475,14.1362915
申,418.2977,75.20996,13.9,13.9,8.784801,3.475,12.092987
報,430.3903,75.20996,13.9,13.9,8.784801,3.475,13.858307
序,41.65,98.369965,10.9,10.909291,9.0143,2.725,10.801899
號,52.4519,97.92386,10.9,10.909291,9.0143,2.725,11.281502
交,79.37,97.57999,19.65,19.65,11.652451,4.9125,17.8815
易,97.2897,97.57999,19.65,19.65,11.652451,4.9125,9.824997
日,107.1529,97.57999,19.65,19.65,11.652451,4.9125,11.102249
期,118.29335,97.57999,19.65,19.65,11.652451,4.9125,11.2005005
收,170.79001,97.19998,14.85,14.851784,10.008901,3.7125,11.553299
支,182.3545,97.37924,14.85,14.851784,10.008901,3.7125,11.657257
科,194.02296,97.56009,14.85,14.851784,10.008901,3.7125,12.622498
目,206.65666,97.75592,14.85,14.851784,10.008901,3.7125,7.6774445
捐,315.01,97.109985,19.65,19.65,11.652451,4.9125,10.41449
贈,325.4681,97.109985,19.65,19.65,11.652451,4.9125,11.534546
者,337.04626,97.109985,19.65,19.65,11.652451,4.9125,11.790009
／,348.87985,97.109985,19.65,19.65,11.652451,4.9125,7.0346985
支,355.95816,97.109985,19.65,19.65,11.652451,4.9125,12.124054
出,368.12582,97.109985,19.65,19.65,11.652451,4.9125,8.921112
對,378.39,97.109985,19.65,19.65,11.652451,4.9125,12.693909
象,391.15833,97.109985,19.65,19.65,11.652451,4.9125,9.903595
︱,465.95,96.78998,14.85,14.850097,10.008901,3.7125,7.9892883
身,474.0343,96.760864,14.85,14.850097,10.008901,3.7125,9.845551
分,483.97485,96.72507,14.85,14.850097,10.008901,3.7125,11.657257
證,495.7271,96.68277,14.85,14.850097,10.008901,3.7125,11.731506
／,507.55362,96.6402,14.85,14.850097,10.008901,3.7125,6.96463
統,514.6132,96.61478,14.85,14.850097,10.008901,3.7125,12.073059
一,526.78125,96.570984,14.85,14.850097,10.008901,3.7125,10.855347
編,537.7316,96.531555,14.85,14.850097,10.008901,3.7125,11.776062
i,550.08997,96.48706,14.85,14.850097,10.008901,3.7125,7.6328735
收,557.7123,96.459625,14.85,14.850097,10.008901,3.7125,11.553284
入,569.255,96.41806,14.85,14.850097,10.008901,3.7125,11.894836
金,581.1393,96.375275,14.85,14.850097,10.008901,3.7125,11.568176
額,592.69684,96.33368,14.85,14.850097,10.008901,3.7125,12.622498
︱,605.3087,96.28827,14.85,14.850097,10.008901,3.7125,7.989319
支,613.2874,96.25955,14.85,14.850097,10.008901,3.7125,14.582703
出,627.8595,96.20709,14.85,14.850097,10.008901,3.7125,10.276184
金,638.1251,96.170135,14.85,14.850097,10.008901,3.7125,10.692017
額,648.8065,96.13168,14.85,14.850097,10.008901,3.7125,13.468933
2,44.02,118.25998,19.65,19.659378,11.652451,4.9125,5.75745
4,49.85,118.440125,19.65,19.659378,11.652451,4.9125,5.3644485
1,55.64525,118.6192,19.65,19.659378,11.652451,4.9125,5.75745
 ,61.833496,118.810425,19.65,19.659378,11.652451,4.9125,4.9124985
1,80.06,118.19998,19.65,19.65,11.652451,4.9125,5.7574463
0,85.81525,118.19998,19.65,19.65,11.652451,4.9125,5.7770996
0,91.59015,118.19998,19.65,19.65,11.652451,4.9125,5.7770996
/,97.36505,118.19998,19.65,19.65,11.652451,4.9125,7.2705
1,104.633354,118.19998,19.65,19.65,11.652451,4.9125,5.757454
1,110.3886,118.19998,19.65,19.65,11.652451,4.9125,5.757454
/,116.14385,118.19998,19.65,19.65,11.652451,4.9125,7.2705
2,123.412155,118.19998,19.65,19.65,11.652451,4.9125,5.7574463
9,129.1674,118.19998,19.65,19.65,11.652451,4.9125,5.2465515
 ,134.41176,118.19998,19.65,19.65,11.652451,4.9125,4.912506
交,148.97,119.42999,19.65,19.65,11.652451,4.9125,17.8815
通,166.8727,119.42999,19.65,19.65,11.652451,4.9125,9.451645
旅,176.34555,119.42999,19.65,19.65,11.652451,4.9125,12.300903
運,188.66765,119.42999,19.65,19.65,11.652451,4.9125,11.239807
支,199.83,119.777985,19.65,19.65,11.652451,4.9125,12.379501
出,212.3829,119.777985,19.65,19.65,11.652451,4.9125,8.921097
勁,258.84,119.49997,10.9,10.900183,9.0143,2.725,9.722809
昌,271.8,119.58981,10.9,10.900183,7.2376003,2.725,7.139496
實,280.97,119.53662,10.9,10.900183,9.0143,2.725,11.662994
業,292.87,119.84259,13.65,13.650229,8.852025,3.4125,11.397736
有,304.43,119.38553,10.9,10.900183,7.2376003,2.725,11.096191
限,315.52618,119.32117,13.65,13.650229,8.852025,3.4125,11.425049
公,327.02264,119.254486,13.65,13.650229,8.852025,3.4125,11.233948
司,339.1,119.18445,19.65,19.65033,11.652451,4.9125,11.082611
2,44.14,139.31998,19.65,19.650944,11.652451,4.9125,5.75745
4,50.12935,139.37866,19.65,19.650944,11.652451,4.9125,5.3644485
2,55.7257,139.4335,19.65,19.650944,11.652451,4.9125,5.75745
 ,61.71505,139.49219,19.65,19.650944,11.652451,4.9125,4.9124985
I,72.24,139.35034,10.9,10.900523,9.0143,2.725,1.438797
 ,73.678795,139.36444,10.9,10.900523,9.0143,2.725,2.7249985
1,80.18,139.35016,19.65,19.650944,11.652451,4.9125,5.757454
0,85.94265,139.40665,19.65,19.650944,11.652451,4.9125,5.7770996
0,91.72495,139.46332,19.65,19.650944,11.652451,4.9125,5.7378006
/,97.46796,139.51959,19.65,19.650944,11.652451,4.9125,7.3294525
1,104.78,139.19046,19.65,19.650944,11.652451,4.9125,5.7574463
1,110.50865,139.24661,19.65,19.650944,11.652451,4.9125,5.7574463
/,116.237305,139.30276,19.65,19.650944,11.652451,4.9125,7.2705
2,123.479004,139.37375,19.65,19.650944,11.652451,4.9125,5.7574463
8,129.20766,139.4299,19.65,19.650944,11.652451,4.9125,5.8360443
 ,135.01491,139.48682,19.65,19.650944,11.652451,4.9125,4.912506
I,141.61,140.04019,19.65,19.650944,11.652451,4.9125,7.5455933
交,155.06,140.172,19.65,19.650944,11.652451,4.9125,11.986496
通,167.0522,140.28952,19.65,19.650944,11.652451,4.9125,9.451645
旅,176.50955,140.3822,19.65,19.650944,11.652451,4.9125,12.300903
運,188.86,140.50323,19.65,19.650944,11.652451,4.9125,11.436295
支,200.2753,140.61511,19.65,19.650944,11.652451,4.9125,12.241943
出,212.49625,140.73486,19.65,19.650944,11.652451,4.9125,8.94075
2,44.260002,160.25998,19.65,19.651062,11.652451,4.9125,5.75745
4,50.090004,160.32062,19.65,19.651062,11.652451,4.9125,5.3644485
3,55.785053,160.37985,19.65,19.651062,11.652451,4.9125,5.796749
 ,61.9124,160.44357,19.65,19.651062,11.652451,4.9125,4.9124985
1,72.36,160.08023,19.65,19.651062,11.652451,4.9125,7.958252
1,80.340454,160.16324,19.65,19.651062,11.652451,4.9125,5.7574463
0,86.1201,160.22336,19.65,19.651062,11.652451,4.9125,5.7770996
0,91.9194,160.28366,19.65,19.651062,11.652451,4.9125,5.7770996
/,97.718704,160.34396,19.65,19.651062,11.652451,4.9125,7.2705
1,104.9,160.07303,19.65,19.651062,11.652451,4.9125,5.757454
1,110.714455,160.13348,19.65,19.651062,11.652451,4.9125,5.757454
/,116.490005,160.68198,19.65,19.651062,11.652451,4.9125,7.211548
2,123.72001,160.34198,19.65,19.651062,11.652451,4.9125,5.757454
8,129.47266,160.4018,19.65,19.651062,11.652451,4.9125,5.8360443
1,135.28001,160.98181,19.65,19.651062,11.652451,4.9125,13.971146
交,149.36002,161.12823,19.65,19.651062,11.652451,4.9125,17.8815
通,167.27751,161.31458,19.65,19.651062,11.652451,4.9125,9.451645
旅,176.76517,161.41324,19.65,19.651062,11.652451,4.9125,12.300903
運,189.10207,161.54153,19.65,19.651062,11.652451,4.9125,11.436295
支,200.44002,161.65945,19.65,19.651062,11.652451,4.9125,12.163345
出,212.65257,161.78647,19.65,19.651062,11.652451,4.9125,8.921097
2,44.38,180.97998,19.65,19.651299,11.652451,4.9125,5.75745
4,50.37085,181.04889,19.65,19.651299,11.652451,4.9125,5.3644485
4,55.9687,181.11325,19.65,19.651299,11.652451,4.9125,5.3644485
 ,61.56655,181.17761,19.65,19.651299,11.652451,4.9125,4.9124985
I,72.6,181.05951,10.9,10.900721,9.0143,2.725,1.438797
 ,74.038795,181.07605,10.9,10.900721,9.0143,2.725,2.7249985
1,80.42,180.85944,19.65,19.651299,11.652451,4.9125,5.7574463
0,86.195045,180.92584,19.65,19.651299,11.652451,4.9125,5.7770996
0,91.989746,180.9925,19.65,19.651299,11.652451,4.9125,5.7770996
/,97.78445,181.05914,19.65,19.651299,11.652451,4.9125,7.2705
1,105.07255,181.14294,19.65,19.651299,11.652451,4.9125,5.757454
1,110.847595,181.20935,19.65,19.651299,11.652451,4.9125,5.7574463
/,116.509995,181.27448,19.65,19.651299,11.652451,4.9125,7.2705
2,123.80299,181.35834,19.65,19.651299,11.652451,4.9125,5.7574463
8,129.58295,181.4248,19.65,19.651299,11.652451,4.9125,5.8360443
 ,135.4415,181.49219,19.65,19.651299,11.652451,4.9125,4.912506
I,141.37,193.05936,23.6,23.60156,16.590801,5.9,2.6432037
交,155.29,182.05945,19.65,19.651299,11.652451,4.9125,11.986496
通,167.2759,182.1973,19.65,19.651299,11.652451,4.9125,9.451645
旅,176.72694,182.30597,19.65,19.651299,11.652451,4.9125,12.28125
運,189.0076,182.4472,19.65,19.651299,11.652451,4.9125,11.534546
支,200.54155,182.57983,19.65,19.651299,11.652451,4.9125,12.124054
出,212.66501,182.71927,19.65,19.651299,11.652451,4.9125,8.980057
2,44.760002,202.13998,19.65,19.65,11.652451,4.9125,5.75745
4,50.516853,202.13998,19.65,19.65,11.652451,4.9125,5.3644485
5,55.880703,202.13998,19.65,19.65,11.652451,4.9125,5.2072487
 ,61.087353,202.13998,19.65,19.65,11.652451,4.9125,4.9125023
I,72.600006,202.10999,10.9,10.9,9.0143,2.725,1.5587006
 ,74.15871,202.10999,10.9,10.9,9.0143,2.725,2.7249985
1,80.420006,202.10999,19.65,19.65,11.652451,4.9125,5.757454
0,86.19405,202.10999,19.65,19.65,11.652451,4.9125,5.7770996
0,91.987755,202.10999,19.65,19.65,11.652451,4.9125,5.7770996
/,97.781456,202.10999,19.65,19.65,11.652451,4.9125,7.2705
1,105.06856,202.10999,19.65,19.65,11.652451,4.9125,5.7574463
1,110.842606,202.10999,19.65,19.65,11.652451,4.9125,5.7574463
/,116.61665,202.10999,19.65,19.65,11.652451,4.9125,7.2705
2,123.903755,202.10999,19.65,19.65,11.652451,4.9125,5.757454
7,129.67781,202.10999,19.65,19.65,11.652451,4.9125,5.7574463
 ,135.45186,202.10999,19.65,19.65,11.652451,4.9125,4.912506
一,97.200005,209.03,10.4,10.4,3.7752,2.6,27.1232
2,44.740005,223.19,19.65,19.65,11.652451,4.9125,5.75745
4,50.742855,223.19,19.65,19.65,11.652451,4.9125,5.3644485
6,56.352707,223.19,19.65,19.65,11.652451,4.9125,5.75745
 ,62.35556,223.19,19.65,19.65,11.652451,4.9125,4.9124985
I,72.72,223.19,10.9,10.9,9.0143,2.725,1.5587006
 ,74.2787,223.19,10.9,10.9,9.0143,2.725,2.7249985
1,80.66,223.34,19.65,19.65,11.652451,4.9125,5.7574463
0,86.436455,223.34,19.65,19.65,11.652451,4.9125,5.7770996
0,92.23255,223.34,19.65,19.65,11.652451,4.9125,5.7770996
/,98.02865,223.34,19.65,19.65,11.652451,4.9125,7.2705
1,105.318146,223.34,19.65,19.65,11.652451,4.9125,5.7574463
1,111.0946,223.34,19.65,19.65,11.652451,4.9125,5.757454
/,116.87105,223.34,19.65,19.65,11.652451,4.9125,7.250847
2,124.1409,223.34,19.65,19.65,11.652451,4.9125,5.7574463
7,129.91734,223.34,19.65,19.65,11.652451,4.9125,5.7574463
 ,135.69379,223.34,19.65,19.65,11.652451,4.9125,4.912506
2,44.860004,244.41998,19.65,19.65,11.652451,4.9125,5.75745
4,50.685856,244.41998,19.65,19.65,11.652451,4.9125,5.3644485
7,56.350006,244.1164,19.65,19.65,11.652451,4.9125,5.75745
 ,62.107452,244.1164,19.65,19.65,11.652451,4.9125,4.9124985
I,72.96001,244.32999,10.9,10.9,9.0143,2.725,1.438797
 ,74.3988,244.32999,10.9,10.9,9.0143,2.725,2.7249985
1,80.78001,244.32999,19.65,19.65,11.652451,4.9125,5.757454
0,86.55616,244.32999,19.65,19.65,11.652451,4.9125,5.7770996
0,92.35196,244.32999,19.65,19.65,11.652451,4.9125,5.7770996
/,98.14776,244.32999,19.65,19.65,11.652451,4.9125,7.250847
1,105.41731,244.32999,19.65,19.65,11.652451,4.9125,5.7574463
1,111.19347,244.32999,19.65,19.65,11.652451,4.9125,5.7574463
/,116.96962,244.32999,19.65,19.65,11.652451,4.9125,7.2705
2,124.25882,244.32999,19.65,19.65,11.652451,4.9125,5.7574463
7,130.03497,244.32999,19.65,19.65,11.652451,4.9125,5.7574463
 ,135.81113,244.32999,19.65,19.65,11.652451,4.9125,4.912506
2,44.980007,265.62,19.65,19.65,11.652451,4.9125,5.75745
4,50.744358,265.62,19.65,19.65,11.652451,4.9125,5.91465
8,56.66591,265.62,19.65,19.65,11.652451,4.9125,5.01075
 ,61.68356,265.62,19.65,19.65,11.652451,4.9125,4.9125023
I,73.08001,265.83,10.9,10.9,9.0143,2.725,1.438797
 ,74.51881,265.83,10.9,10.9,9.0143,2.725,2.7249985
1,80.90001,265.71,19.65,19.65,11.652451,4.9125,5.7574463
0,86.66266,265.71,19.65,19.65,11.652451,4.9125,5.7770996
0,92.44496,265.71,19.65,19.65,11.652451,4.9125,5.7770996
/,98.227264,265.71,19.65,19.65,11.652451,4.9125,7.2705
1,105.50297,265.71,19.65,19.65,11.652451,4.9125,5.757454
1,111.26562,265.71,19.65,19.65,11.652451,4.9125,5.757454
/,117.02827,265.71,19.65,19.65,11.652451,4.9125,7.2705
2,124.30397,265.71,19.65,19.65,11.652451,4.9125,5.7574463
6,130.06662,265.71,19.65,19.65,11.652451,4.9125,5.069702
 ,135.14153,265.71,19.65,19.65,11.652451,4.9125,4.912506
2,45.22001,286.93,19.65,19.65,11.652451,4.9125,5.75745
4,50.925858,286.93,19.65,19.65,11.652451,4.9125,5.3644485
9,56.750008,286.93,19.65,19.65,11.652451,4.9125,5.7378006
 ,62.48781,286.93,19.65,19.65,11.652451,4.9125,4.9124985
I,73.20001,286.88998,10.9,10.9,9.0143,2.725,1.438797
 ,74.63881,286.88998,10.9,10.9,9.0143,2.725,2.7249985
1,81.26001,286.94998,19.65,19.65,11.652451,4.9125,5.7574463
