序,42.25001,97.44998,14.35,14.35,9.133776,3.5875,10.80555
號,53.06216,97.44998,14.35,14.35,9.133776,3.5875,11.149952
︱,72.61001,97.11517,14.35,14.35,9.133776,3.5875,11.967903
交,85.920006,97.389984,10.9,10.9,7.8916,2.725,10.976303
易,96.90831,97.389984,10.9,10.9,7.8916,2.725,11.2052
日,108.12551,97.389984,10.9,10.9,7.8916,2.725,10.6166
期,118.75411,97.389984,10.9,10.9,7.8916,2.725,11.325096
2,44.74001,117.99997,14.35,14.35,9.133776,3.5875,5.7543526
8,50.54686,117.99997,14.35,14.35,9.133776,3.5875,5.7543488
1,56.35371,117.99997,14.35,14.35,9.133776,3.5875,5.7543526
 ,62.16056,117.99997,14.35,14.35,9.133776,3.5875,3.5875015
I,72.72,118.17996,10.9,10.9,7.8916,2.725,1.438797
 ,74.1588,118.17996,10.9,10.9,7.8916,2.725,2.7249985
1,80.770004,117.90997,14.35,14.35,9.133776,3.5875,5.7543488
0,86.60316,117.90997,14.35,14.35,9.133776,3.5875,5.7686996
0,92.45066,117.90997,14.35,14.35,9.133776,3.5875,5.7686996
/,98.298164,117.90997,14.35,14.35,9.133776,3.5875,7.2754517
0,105.65241,117.90997,14.35,14.35,9.133776,3.5875,5.7686996
4,111.499916,117.90997,14.35,14.35,9.133776,3.5875,5.1803513
/,116.75906,117.90997,14.35,14.35,9.133776,3.5875,7.2754517
2,124.11331,117.90997,14.35,14.35,9.133776,3.5875,5.7543488
8,129.94646,117.90997,14.35,14.35,9.133776,3.5875,5.7543488
 ,135.7796,117.90997,14.35,14.35,9.133776,3.5875,3.587494
政,198.49,43.609985,16.3,16.3,14.409201,4.075,17.392105
治,215.8822,43.609985,16.3,16.3,14.409201,4.075,15.876205
獻,231.7585,43.609985,16.3,16.3,14.409201,4.075,18.125595
金,249.8842,43.609985,16.3,16.3,14.409201,4.075,17.603989
會,267.4883,43.609985,16.3,16.3,14.409201,4.075,16.951996
計,284.4404,43.609985,16.3,16.3,14.409201,4.075,17.196503
報,301.637,43.609985,16.3,16.3,14.409201,4.075,17.636597
告,319.27368,43.609985,16.3,16.3,14.409201,4.075,17.326904
書,336.60068,43.609985,16.3,16.3,14.409201,4.075,16.903107
查,353.50388,43.609985,16.3,16.3,14.409201,4.075,17.815887
