政,203.05,53.829956,17.85,17.85,11.254426,4.4625,16.082855
治,221.53,54.45874,17.85,17.85,11.254426,4.4625,13.79805
獻,237.49,55.151184,17.85,17.85,11.254426,4.4625,16.564804
金,255.25479,55.151184,17.85,17.85,11.254426,4.4625,15.475952
會,273.02,55.151184,17.85,17.85,11.254426,4.4625,14.636993
計,289.697,55.151184,17.85,17.85,11.254426,4.4625,15.2438965
報,306.9809,55.151184,17.85,17.85,11.254426,4.4625,15.957886
告,324.37997,55.54834,17.85,17.85,11.254426,4.4625,15.368866
書,342.26883,55.54834,17.85,17.85,11.254426,4.4625,14.047943
查,359.65997,55.189575,17.85,17.85,11.254426,4.4625,14.15506
閱,377.90997,54.511536,17.85,17.85,11.254426,4.4625,12.477142
制,394.34714,54.511536,17.85,17.85,11.254426,4.4625,14.404938
度,411.14996,54.511536,17.85,17.85,11.254426,4.4625,15.475952
電,429.56592,54.511536,17.85,17.85,11.254426,4.4625,13.44104
腦,445.94696,54.511536,17.85,17.85,11.254426,4.4625,15.368866
系,465.26996,54.511536,17.85,17.85,11.254426,4.4625,11.513245
統,480.50995,54.169556,17.85,17.85,11.254426,4.4625,15.475952
查,498.5059,54.169556,17.85,17.85,11.254426,4.4625,14.15506
詢,515.43994,54.169556,17.85,17.85,11.254426,4.4625,14.761963
結,532.5419,54.169556,17.85,17.85,11.254426,4.4625,14.994019
果,549.87585,54.169556,17.85,17.85,11.254426,4.4625,15.1189575
列,568.11993,54.723938,17.85,17.85,11.254426,4.4625,13.316101
印,585.39606,54.723938,17.85,17.85,11.254426,4.4625,13.44104
清,602.08997,54.723938,17.85,17.85,11.254426,4.4625,14.512024
單,619.49,55.09955,17.85,17.85,11.254426,4.4625,14.512024
列,699.61,61.95996,9.2,9.2,7.2726,2.3,7.378418
印,709.0884,61.95996,9.2,9.2,7.2726,2.3,7.682007
日,720.01,61.41278,9.2,9.2,7.2726,2.3,4.802429
期,728.18,61.770386,9.2,9.2,7.2726,2.3,8.0407715
：,741.0808,61.770386,9.2,9.2,7.2726,2.3,1.3800049
1,748.1,61.770386,9.2,9.2,7.2726,2.3,1.6192017
0,751.81915,61.770386,9.2,9.2,7.2726,2.3,3.9559937
3,756.63,61.770386,9.2,9.2,7.2726,2.3,3.4776
年,761.2776,61.770386,9.2,9.2,7.2726,2.3,8.399597
0,770.84717,61.770386,9.2,9.2,7.2726,2.3,3.781189
2,775.59,62.19397,9.2,9.2,7.2726,2.3,3.9559937
年,780.62604,62.19397,9.2,9.2,7.2726,2.3,8.399597
2,789.88,62.19397,9.2,9.2,7.2726,2.3,3.9559937
0,794.736,62.19397,9.2,9.2,7.2726,2.3,3.781189
日,801.53,62.655945,9.2,9.2,7.2726,2.3,4.802429
專,215.05008,69.48999,13.9,13.9,8.472051,3.475,11.759399
戶,229.56947,69.48999,13.9,13.9,8.472051,3.475,9.716095
名,242.77008,69.48999,13.9,13.9,8.472051,3.475,10.313797
稱,255.02008,69.48999,13.9,13.9,8.472051,3.475,12.593414
：,273.6135,69.48999,13.9,13.9,8.472051,3.475,2.0433044
第,283.23007,69.48999,13.9,13.9,8.472051,3.475,9.841187
1,297.15005,69.48999,13.9,13.9,8.472051,3.475,2.279602
3,302.43008,69.48999,13.9,13.9,8.472051,3.475,5.045685
任,308.8358,69.48999,13.9,13.9,8.472051,3.475,12.593414
總,322.78918,69.48999,13.9,13.9,8.472051,3.475,11.759399
統,335.9086,69.48999,13.9,13.9,8.472051,3.475,12.482208
、,354.04007,69.48999,13.9,13.9,8.472051,3.475,3.002411
副,363.77008,69.48999,13.9,13.9,8.472051,3.475,10.202606
總,376.49268,69.48999,13.9,13.9,8.472051,3.475,11.759399
統,389.82007,69.48999,13.9,13.9,8.472051,3.475,12.120789
擬,402.66006,69.48999,13.9,13.9,8.472051,3.475,13.441315
參,417.12137,69.48999,13.9,13.9,8.472051,3.475,11.995697
選,430.13705,69.48999,13.9,13.9,8.472051,3.475,12.482208
人,443.83005,69.48999,13.9,13.9,8.472051,3.475,12.120789
馬,458.35086,69.48999,13.9,13.9,8.472051,3.475,10.563995
英,471.31485,69.48999,13.9,13.9,8.472051,3.475,11.286804
九,484.39005,69.48999,13.9,13.9,8.472051,3.475,11.995697
、,502.27005,69.48999,13.9,13.9,8.472051,3.475,3.002411
吳,511.39005,69.48999,13.9,13.9,8.472051,3.475,11.75943
